ImageNumber,ObjectNumber,Metadata_DateString,Metadata_FileLocation,Metadata_Frame,Metadata_PixelScale,Metadata_Plate,Metadata_Probability,Metadata_Series,Metadata_Well,Metadata_WellColumn,Metadata_WellRow,AreaShape_Area,AreaShape_BoundingBoxArea,AreaShape_BoundingBoxMaximum_X,AreaShape_BoundingBoxMaximum_Y,AreaShape_BoundingBoxMinimum_X,AreaShape_BoundingBoxMinimum_Y,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_CentralMoment_0_0,AreaShape_CentralMoment_0_1,AreaShape_CentralMoment_0_2,AreaShape_CentralMoment_0_3,AreaShape_CentralMoment_1_0,AreaShape_CentralMoment_1_1,AreaShape_CentralMoment_1_2,AreaShape_CentralMoment_1_3,AreaShape_CentralMoment_2_0,AreaShape_CentralMoment_2_1,AreaShape_CentralMoment_2_2,AreaShape_CentralMoment_2_3,AreaShape_Compactness,AreaShape_ConvexArea,AreaShape_Eccentricity,AreaShape_EquivalentDiameter,AreaShape_EulerNumber,AreaShape_Extent,AreaShape_FormFactor,AreaShape_HuMoment_0,AreaShape_HuMoment_1,AreaShape_HuMoment_2,AreaShape_HuMoment_3,AreaShape_HuMoment_4,AreaShape_HuMoment_5,AreaShape_HuMoment_6,AreaShape_InertiaTensorEigenvalues_0,AreaShape_InertiaTensorEigenvalues_1,AreaShape_InertiaTensor_0_0,AreaShape_InertiaTensor_0_1,AreaShape_InertiaTensor_1_0,AreaShape_InertiaTensor_1_1,AreaShape_MajorAxisLength,AreaShape_MaxFeretDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,AreaShape_MedianRadius,AreaShape_MinFeretDiameter,AreaShape_MinorAxisLength,AreaShape_NormalizedMoment_0_0,AreaShape_NormalizedMoment_0_1,AreaShape_NormalizedMoment_0_2,AreaShape_NormalizedMoment_0_3,AreaShape_NormalizedMoment_1_0,AreaShape_NormalizedMoment_1_1,AreaShape_NormalizedMoment_1_2,AreaShape_NormalizedMoment_1_3,AreaShape_NormalizedMoment_2_0,AreaShape_NormalizedMoment_2_1,AreaShape_NormalizedMoment_2_2,AreaShape_NormalizedMoment_2_3,AreaShape_NormalizedMoment_3_0,AreaShape_NormalizedMoment_3_1,AreaShape_NormalizedMoment_3_2,AreaShape_NormalizedMoment_3_3,AreaShape_Orientation,AreaShape_Perimeter,AreaShape_Solidity,AreaShape_SpatialMoment_0_0,AreaShape_SpatialMoment_0_1,AreaShape_SpatialMoment_0_2,AreaShape_SpatialMoment_0_3,AreaShape_SpatialMoment_1_0,AreaShape_SpatialMoment_1_1,AreaShape_SpatialMoment_1_2,AreaShape_SpatialMoment_1_3,AreaShape_SpatialMoment_2_0,AreaShape_SpatialMoment_2_1,AreaShape_SpatialMoment_2_2,AreaShape_SpatialMoment_2_3,Children_BallCraterClassifiedObjects_Count,Children_EdgeClassifiedObjects_Count,Children_MorphObj_Count,Intensity_IntegratedIntensityEdge_BF,Intensity_IntegratedIntensityEdge_ColonyArea,Intensity_IntegratedIntensityEdge_PoorArea,Intensity_IntegratedIntensity_BF,Intensity_IntegratedIntensity_ColonyArea,Intensity_IntegratedIntensity_PoorArea,Intensity_LowerQuartileIntensity_BF,Intensity_LowerQuartileIntensity_ColonyArea,Intensity_LowerQuartileIntensity_PoorArea,Intensity_MADIntensity_BF,Intensity_MADIntensity_ColonyArea,Intensity_MADIntensity_PoorArea,Intensity_MassDisplacement_BF,Intensity_MassDisplacement_ColonyArea,Intensity_MassDisplacement_PoorArea,Intensity_MaxIntensityEdge_BF,Intensity_MaxIntensityEdge_ColonyArea,Intensity_MaxIntensityEdge_PoorArea,Intensity_MaxIntensity_BF,Intensity_MaxIntensity_ColonyArea,Intensity_MaxIntensity_PoorArea,Intensity_MeanIntensityEdge_BF,Intensity_MeanIntensityEdge_ColonyArea,Intensity_MeanIntensityEdge_PoorArea,Intensity_MeanIntensity_BF,Intensity_MeanIntensity_ColonyArea,Intensity_MeanIntensity_PoorArea,Intensity_MedianIntensity_BF,Intensity_MedianIntensity_ColonyArea,Intensity_MedianIntensity_PoorArea,Intensity_MinIntensityEdge_BF,Intensity_MinIntensityEdge_ColonyArea,Intensity_MinIntensityEdge_PoorArea,Intensity_MinIntensity_BF,Intensity_MinIntensity_ColonyArea,Intensity_MinIntensity_PoorArea,Intensity_StdIntensityEdge_BF,Intensity_StdIntensityEdge_ColonyArea,Intensity_StdIntensityEdge_PoorArea,Intensity_StdIntensity_BF,Intensity_StdIntensity_ColonyArea,Intensity_StdIntensity_PoorArea,Intensity_UpperQuartileIntensity_BF,Intensity_UpperQuartileIntensity_ColonyArea,Intensity_UpperQuartileIntensity_PoorArea,Location_CenterMassIntensity_X_BF,Location_CenterMassIntensity_X_ColonyArea,Location_CenterMassIntensity_X_PoorArea,Location_CenterMassIntensity_Y_BF,Location_CenterMassIntensity_Y_ColonyArea,Location_CenterMassIntensity_Y_PoorArea,Location_CenterMassIntensity_Z_BF,Location_CenterMassIntensity_Z_ColonyArea,Location_CenterMassIntensity_Z_PoorArea,Location_Center_X,Location_Center_Y,Location_Center_Z,Location_MaxIntensity_X_BF,Location_MaxIntensity_X_ColonyArea,Location_MaxIntensity_X_PoorArea,Location_MaxIntensity_Y_BF,Location_MaxIntensity_Y_ColonyArea,Location_MaxIntensity_Y_PoorArea,Location_MaxIntensity_Z_BF,Location_MaxIntensity_Z_ColonyArea,Location_MaxIntensity_Z_PoorArea,Mean_BallCraterClassifiedObjects_Location_Center_X,Mean_BallCraterClassifiedObjects_Location_Center_Y,Mean_BallCraterClassifiedObjects_Location_Center_Z,Mean_BallCraterClassifiedObjects_Number_Object_Number,Mean_EdgeClassifiedObjects_Location_Center_X,Mean_EdgeClassifiedObjects_Location_Center_Y,Mean_EdgeClassifiedObjects_Location_Center_Z,Mean_EdgeClassifiedObjects_Number_Object_Number,Mean_MorphObj_Location_Center_X,Mean_MorphObj_Location_Center_Y,Mean_MorphObj_Location_Center_Z,Mean_MorphObj_Number_Object_Number,Number_Object_Number,Parent_ColonyBeforeHoleFilled
1,1,11-30-2022-8-50-15-AM,,0,-1,3500005266,,0,D2,2,D,3904,7458,1039,375,926,309,974.0589139344262,340.5220286885246,3904.0,2.4144242161128204e-11,3395346.449795082,25884627.54741144,1.4271250847741612e-11,-112110.06659836059,1176654.3623553514,-335761656.4853733,655748.1055327872,-9319424.03702487,591664265.9052316,-11882620587.44635,5.549835734220322,5075,0.8991528612711533,70.50338419286038,1,0.5234647358541163,0.18018551320969625,0.265798644630971,0.03252624743170481,0.003208694082797873,0.00030478953850512864,2.95731165042685e-07,5.323219917122457e-05,5.825650875647424e-08,870.8828304118473,166.79507822746353,869.7096439024289,28.71671787867843,28.71671787867843,167.968264736882,118.04289595985672,118.27087553578015,19.209372712298546,6.304729134603685,5.385164807134504,64.13882635855714,51.65966755254448,,,0.22277398665533527,0.027181123125245146,,-0.00735571666974345,0.0012355900057073072,-0.0056428911358064075,0.04302465797563575,-0.009786210434852262,0.009943651923802917,-0.0031961554873811133,0.0002498563914195699,-0.0008243416906200783,0.0006158465201766084,-0.0005231575724983988,-87.6605517180514,521.7949852598665,0.7692610837438424,3904.0,187622.0,12412256.0,948757496.0,123062.0,5802116.0,381660368.0,28963837400.0,4534912.0,201555648.0,12938581400.0,964911424920.0,0,0,0,202.78039368987083,275.98660308122635,0.009994659572839737,1740.9098170995712,3175.574619412422,0.3298390246927738,0.43921568989753723,0.6899977326393127,0.0,0.00784313678741455,0.09001296758651733,0.0,0.27928940559332205,0.8379932758042733,29.269331236190194,0.4745098054409027,1.0,0.009994659572839737,0.6117647290229797,1.0,0.02999923750758171,0.4437207739384482,0.6039094159326616,2.187015223816135e-05,0.4459297687242754,0.8134156299724442,8.448745509548509e-05,0.4470588266849518,0.9099870324134827,0.0,0.3803921639919281,0.24998855590820312,0.0,0.3137255012989044,0.019989319145679474,0.0,0.01231925018759777,0.17125152453451659,0.0004670186536613737,0.017629905500572977,0.21572256650478433,0.0010698268243137601,0.45490196347236633,0.9899900555610657,0.0,973.8172963578492,974.4883542247622,946.2446798322968,340.6621126589342,341.24162146734415,349.6358715841292,0.0,0.0,0.0,974.0589139344262,340.5220286885246,0,995.0,1021.0,995.0,339.0,343.0,339.0,0.0,0.0,0.0,,,,,,,,,,,,,1,1
1,2,11-30-2022-8-50-15-AM,,0,-1,3500005266,,0,D2,2,D,11198,22110,864,430,663,320,764.139221289516,370.2140560814431,11198.0,-7.745057928332244e-10,31491393.954009652,-91819826.64222188,-1.815578798414208e-10,-7940762.713430971,67829362.60041723,-40586572854.61435,5495727.907572782,-18682021.659297317,18439112814.91804,-261551521641.2471,3.2573241678649323,13112,0.9504081784081599,119.40576377187305,1,0.5064676616915423,0.3070004545035709,0.29496440598782736,0.05901806346154941,0.00023581950072216974,9.774609830455518e-05,1.4117150007613964e-08,1.9730400671018996e-05,-4.575680403308523e-09,3011.706255685611,291.3051625660803,2812.233787641512,709.1233000027657,709.1233000027657,490.7776306101789,219.51605884529218,206.5841233008965,30.528675044947494,11.955951174945247,11.0,69.22524482804877,68.27065695492672,,,0.251137148387347,-0.00691966883988131,,-0.06332588855177404,0.005111714364741477,-0.028904202513652402,0.043827257600480334,-0.0014079029319620069,0.013131629834419003,-0.0017602146447016065,0.00021722987303710327,-0.006570288194470313,0.0007637631069155883,-0.0029773611744258774,-74.28900063762299,677.0264786586926,0.8540268456375839,11198.0,1132557.0,146037327.0,21048311829.0,562297.0,48929518.0,5794710776.0,793233594358.0,33730941.0,2595363276.0,284602561222.0,37036255603020.0,0,0,0,273.8509818315506,385.68575562536716,0.12997634708881378,5215.85101044178,8452.59462833032,2.9190509244799614,0.45490196347236633,0.609994649887085,0.0,0.011764705181121826,0.1299915909767151,0.0,1.2358607114692528,1.2965583449653726,61.59259528244537,0.5568627715110779,1.0,0.06999313086271286,0.6235294342041016,1.0,0.08999770879745483,0.4673224945930898,0.6581668184733228,0.00022180264008329998,0.465784158817805,0.7548307401616646,0.0002606760961314486,0.46666666865348816,0.8599984645843506,0.0,0.4000000059604645,0.16998550295829773,0.0,0.3450980484485626,0.0,0.0,0.01857100125839737,0.18970283826457307,0.003218399317554364,0.018617718015520795,0.26926506501524977,0.0028725608481720124,0.4745098054409027,0.9799954295158386,0.0,762.9786924042332,765.1847344513872,705.6821068620097,370.63893771740516,370.98084534209653,389.61543661058477,0.0,0.0,0.0,764.139221289516,370.2140560814431,0,672.0,783.0,678.0,388.0,379.0,371.0,0.0,0.0,0.0,,,,,,,,,,,,,2,2
1,3,11-30-2022-8-50-15-AM,,0,-1,3500005266,,0,D2,2,D,336,627,876,400,843,381,859.4642857142857,390.80059523809524,336.0,-6.110667527536862e-13,23327.571428571428,7776.397959183609,1.3500311979441904e-13,-6557.892857142858,-18619.45663265305,-891111.4638757289,6475.639880952381,12560.899872448968,489478.81749954453,1581529.5443950195,2.1676729554029897,423,0.9137001555142704,20.683531783305643,1,0.5358851674641149,0.46132420368463334,0.2639881954145746,0.0357782109704926,0.0008649685674972047,0.00020421888512015159,8.053899632405105e-08,2.203993172505513e-05,-2.9671960947561917e-08,76.12743375474146,12.572599904555592,69.42729591836735,19.517538265306126,19.517538265306126,19.272737740929706,34.90041461180459,32.55764119219941,6.0,2.5356228151177063,2.23606797749979,15.57558108433357,14.183144872449462,,,0.20662885689990282,0.0037577707719682807,,-0.05808791150388728,-0.008997436897051498,-0.023491686614327326,0.05735933851467174,0.006069774548326246,0.01290375385256449,0.002274520411193415,-0.0013774480708750737,-0.007000737571754076,-0.001612112355386548,-0.0026505214875399592,-71.05326582077873,95.66904755831214,0.7943262411347518,336.0,5532.0,114408.0,2659566.0,3293.0,47659.0,886705.0,18921553.0,38749.0,521993.0,9049855.0,180303155.0,0,0,0,37.50588256120682,51.7693906724453,0.0,150.61960899829865,290.0080715417862,0.11995117366313934,0.43921568989753723,0.7499961853027344,0.0,0.00784313678741455,0.030014514923095703,0.0,0.0347889438089937,0.10147250493125592,0.5541403066118995,0.46666666865348816,0.9699854850769043,0.0,0.5647059082984924,1.0,0.02999923750758171,0.4573888117220344,0.6313340325907963,0.0,0.44827264582826976,0.8631192605410304,0.0003569975406641052,0.45490196347236633,0.9699854850769043,0.0,0.4470588266849518,0.2899976968765259,0.0,0.3607843220233917,0.2899976968765259,0.0,0.003383020206548983,0.14271531062120493,0.0,0.02319223223647154,0.17895675129892,0.0025329635362574096,0.4588235318660736,1.0,0.0,859.4355603013047,859.3990882920318,859.166263840273,390.8202197447239,390.8783510442352,390.3334181388899,0.0,0.0,0.0,859.4642857142857,390.80059523809524,0,856.0,870.0,856.0,391.0,388.0,391.0,0.0,0.0,0.0,,,,,,,,,,,,,3,3
1,4,11-30-2022-8-50-15-AM,,0,-1,3500005266,,0,D2,2,D,1383,1760,980,460,948,405,963.1113521330441,430.6052060737527,1383.0,-3.979039320256561e-13,93986.85177151121,25863.18123960546,1.2434497875801753e-11,-40952.201735357885,-83122.56172487974,-5181161.350936854,276722.442516269,-60503.99804411505,17221740.872325372,3027959.9772432745,1.486132127931062,1479,0.8375286647229523,41.962963317296,1,0.7857954545454545,0.6728876801769725,0.19381577155919244,0.010961309673752025,6.069998691681635e-05,6.7427532254084555e-06,1.3414684445277024e-10,7.052568181897764e-07,2.4751847657979906e-11,206.4210791219902,61.6261329443729,67.958678070507,29.611136468082346,29.611136468082346,200.0885339958561,57.46944636893454,57.584720195551874,14.317821063276353,5.903228828471296,5.385164807134504,31.0,31.40092557728142,,,0.04913859585719958,0.00036360219216252367,,-0.021410800049228015,-0.0011685935067820765,-0.001958666867378538,0.14467717570199284,-0.0008506063550198002,0.006510442536035503,3.0780275316756474e-05,0.0037191973903296844,-0.007749181425490096,-7.832248216194042e-05,-0.0006570353082451619,-12.071263075186776,160.71067811865476,0.9350912778904665,1383.0,20899.0,409799.0,9059017.0,35412.0,494171.0,9172179.0,194953883.0,1183454.0,15725907.0,279619487.0,5741539143.0,0,0,0,65.21176499128342,95.66895534098148,0.17993438988924026,632.6431426405907,1258.941188260913,33.94671556726098,0.4470588266849518,0.8799877762794495,0.0,0.013725489377975464,0.030014514923095703,0.0,0.059539104550673315,0.3754727411975613,9.223872071402447,0.4941176474094391,0.9899900555610657,0.03999389708042145,0.658823549747467,1.0,0.33998626470565796,0.4657983213663101,0.6833496810070105,0.001285245642066002,0.45744261940751313,0.9102973161684114,0.024545709014650023,0.46078431606292725,0.9699854850769043,0.0,0.4431372582912445,0.21998931467533112,0.0,0.32156863808631897,0.21998931467533112,0.0,0.008476756470747924,0.16606622826391393,0.005455326595316347,0.03061036613565864,0.1271938728385642,0.051238977919604314,0.47058823704719543,0.9899900555610657,0.019989319145679474,963.1554263335651,963.1808096485555,958.4194906370805,430.64523568553113,430.23621361729676,438.54663237463166,0.0,0.0,0.0,963.1113521330441,430.6052060737527,0,959.0,954.0,960.0,437.0,452.0,438.0,0.0,0.0,0.0,,,,,,,,,,,,,4,4
1,5,11-30-2022-8-50-15-AM,,0,-1,3500005266,,0,D2,2,D,419,864,849,488,822,456,834.0,470.15751789976133,419.0,0.0,19532.0,37338.0,9.237055564881302e-14,-16825.999999999996,-11488.639618138419,-1544385.4033412887,26705.603818615746,-30761.20763723155,1726086.706956556,-741997.7359892017,1.9023876110165023,492,0.9237506220808922,23.09734550211416,1,0.4849537037037037,0.525655231462357,0.26337058810678765,0.03841186731681656,0.002158415036318717,0.00027538600174590124,7.287606016807905e-08,-5.930832749557814e-07,-1.9941578262299183e-07,96.2359294828282,14.116346933915821,46.61575178997613,40.15751789976133,40.15751789976133,63.73652462676789,39.239965236035204,38.41874542459709,7.0,2.9069938844780108,2.8284271247461903,16.21141433531113,15.028690925781031,,,0.11125477754170915,0.010390010679501327,,-0.09584133150301033,-0.003196933106363496,-0.02099489076458311,0.1521158105650785,-0.008559892759794139,0.023464998946732166,-0.0004927804839959452,0.019690467298460346,-0.02991203722412051,0.003084252174876229,-0.0064604487330507995,-38.98318236666766,100.08326112068524,0.8516260162601627,419.0,5028.0,79868.0,1464522.0,5932.0,54358.0,715420.0,11507188.0,110688.0,821066.0,9082200.0,126540080.0,0,0,0,40.65098053216934,51.36940571665764,0.009994659572839737,190.3764717578888,326.14686810970306,20.18867791071534,0.4470588266849518,0.6874952465295792,0.0,0.00784313678741455,0.10998702049255371,0.0,0.07140840621360016,0.2783346583300725,1.9353085559295582,0.4901960790157318,0.8899977207183838,0.009994659572839737,0.5058823823928833,1.0,0.3299916088581085,0.47268582014150395,0.597318671123926,0.00011621697177720624,0.45435912114054605,0.778393479975425,0.048183002173544966,0.46666666865348816,0.800000011920929,0.0,0.4627451002597809,0.33998626470565796,0.0,0.35686275362968445,0.33998626470565796,0.0,0.005568385449210518,0.1166233533382653,0.0010714675379919058,0.028351403151995275,0.15382332511274724,0.07572223608255489,0.4745098054409027,0.9099870324134827,0.06999313086271286,833.9562064863549,834.1393847348896,834.5453314864232,470.2139208131664,469.9165986649388,468.30062997191817,0.0,0.0,0.0,834.0,470.15751789976133,0,827.0,845.0,836.0,467.0,462.0,466.0,0.0,0.0,0.0,,,,,,,,,,,,,5,5
1,6,11-30-2022-8-50-15-AM,,0,-1,3500005266,,0,D2,2,D,450,768,782,491,758,459,770.8088888888889,475.5133333333333,450.0,-9.947598300641403e-14,14367.564444444448,-18353.45536790126,1.8829382497642655e-13,-9251.853333333334,36137.94939259261,-642767.5933519013,27062.420000000006,-18404.839466666694,879890.3120541236,-3537041.793769854,1.5458857153800276,507,0.8382566905247705,23.936536824085962,1,0.5859375,0.6468783494478234,0.20459251577503434,0.01227975047663379,0.001294876088340455,7.49020310459864e-05,-1.487761314683707e-08,-6.5114495303675055e-06,1.7966484046276317e-08,70.96647404991658,21.100158048848865,31.92792098765433,20.559674074074078,20.559674074074078,60.13871111111112,33.69664055656981,33.28663395418648,8.48528137423857,3.3600495808228557,3.0,18.782971010998235,18.373963338963694,,,0.07095093552812073,-0.0042725441148469545,,-0.045688164609053505,0.008412638378165764,-0.007053691010720453,0.1336415802469136,-0.004284505940256731,0.009655860763282564,-0.0018297695383373707,-0.009708371915756119,-0.012650955743205,0.0016432958048379141,-0.0016796435615986994,-27.773556723078556,93.49747468305833,0.8875739644970414,450.0,5764.0,88198.0,1479430.0,7431.0,85931.0,1255569.0,20622425.0,149773.0,1594463.0,22264997.0,355751549.0,0,0,0,37.627451092004776,47.3393759727478,0.0,208.5254916548729,378.94697377085686,18.388998210430145,0.4588235318660736,0.7399862408638,0.0,0.00784313678741455,0.09001296758651733,0.0,0.046010937961982384,0.19762711395318266,2.8879713164238403,0.4901960790157318,0.9599908590316772,0.0,0.5490196347236633,1.0,0.46999314427375793,0.4762968492658832,0.5992326072499722,0.0,0.4633899814552731,0.8421043861574596,0.04086444046762255,0.4745098054409027,0.9099870324134827,0.0,0.46666666865348816,0.33998626470565796,0.0,0.30980393290519714,0.33998626470565796,0.0,0.004034003165642531,0.13138667368207005,0.0,0.03020362141477668,0.16387239491764052,0.08634045064342495,0.47843137383461,0.9799954295158386,0.03999389708042145,770.7826569403568,770.6335121075459,773.0234000981699,475.5511340117446,475.6044347094769,473.65960238509524,0.0,0.0,0.0,770.8088888888889,475.5133333333333,0,773.0,776.0,774.0,477.0,462.0,473.0,0.0,0.0,0.0,,,,,,,,,,,,,6,6
1,7,11-30-2022-8-50-15-AM,,0,-1,3500005266,,0,D2,2,D,9543,22704,1293,549,1121,417,1207.1607460966154,474.7661112857592,9543.0,-2.1876189748581965e-10,19530873.415487796,-274375720.6325814,1.7109869077103212e-11,5815114.785287652,-182899223.46172744,18974316710.910915,10764865.960389817,14680049.341037704,17976078107.056194,-331009693410.84686,10.827461258980144,14881,0.8057962500973144,110.22941973632837,0,0.42032241014799154,0.09235775368585264,0.33266852176727973,0.025574754307313433,0.005614943100641346,0.0011211928900677526,2.5169326633402197e-06,0.00017842468014658757,1.2565323534608182e-06,2350.3913218142397,824.2643814109107,2046.6177738119875,-609.3591936799384,-609.3591936799384,1128.037929413163,193.92333832993862,173.0664612222715,25.612496949731394,6.530667263290551,5.385164807134504,105.59095547323459,114.8400196036842,,,0.2144627238616774,-0.030841349201963356,,0.06385404942679854,-0.020558884753162185,0.021832897399637258,0.11820579790560236,0.0016501187750328687,0.02068426889562453,-0.003898912408565147,0.004155685180225196,0.014472861776065766,-0.00243309510702408,0.004243014586953752,63.50314327271138,1139.4905114768712,0.6412875478798468,9543.0,822232.0,90374996.0,10877990614.0,551262.0,53312260.0,6039782110.0,729585884668.0,42609128.0,4357747444.0,496635616298.0,59519605723996.0,0,0,1,420.80392530560493,619.5330746769905,0.30994125455617905,4136.72945061326,8009.276675704867,241.02600060403347,0.42352941632270813,0.7499961853027344,0.0,0.00784313678741455,0.08000302314758301,0.0,0.5890383350747818,1.4828302147299162,44.95914914052676,0.5411764979362488,1.0,0.10998702794313431,0.6000000238418579,1.0,1.0,0.4356148295089078,0.6413385866221434,0.00032085015999604454,0.43348312381989523,0.8392828959137448,0.0252568375357889,0.43529412150382996,0.919996976852417,0.0,0.3450980484485626,0.3199969530105591,0.0,0.29019609093666077,0.0,0.0,0.012750819864964734,0.1362031594833465,0.004457739227448617,0.018573730146061774,0.1954058118286705,0.137500147294106,0.4431372582912445,0.9799954295158386,0.0,1206.5767595480881,1205.6818260411017,1246.6099245531916,474.8430909670192,474.6584966254421,496.33199662676327,0.0,0.0,0.0,1207.1607460966154,474.7661112857592,0,1152.0,1130.0,1248.0,475.0,454.0,493.0,0.0,0.0,0.0,,,,,,,,,1246.7314814814815,496.39814814814815,0.0,1.0,7,7
1,8,11-30-2022-8-50-15-AM,,0,-1,3500005266,,0,D2,2,D,6857,11440,759,533,655,423,709.306693889456,480.3268193087356,6857.0,-2.2964741219766438e-11,4001464.022750473,-5098210.504548351,1.7493562154413667e-11,-2423508.3010062706,-4201227.122935339,-2973057206.1325426,5096972.597929124,12085124.641550299,3221862742.4889874,10821710670.872208,1.728150934209754,7559,0.840523436583022,93.43769880647217,1,0.5993881118881119,0.5786531605569963,0.19350779989955852,0.011169911384915512,0.00011398868998198814,1.366273506750851e-05,5.329843966360927e-10,1.3638729667136026e-06,-8.153217090383075e-11,1025.792119382363,301.0908645289098,583.5589941301549,353.43565713960487,353.43565713960487,743.3239897811177,128.11195849770547,129.46814279968643,33.28663395418648,12.624656513565464,11.313708498984761,73.46850768609379,69.40788018995075,,,0.08510412631327914,-0.0013094303108743136,,-0.05154377382814713,-0.0010790480567114539,-0.009221484006736764,0.10840367358627938,0.0031039574576652235,0.009993200161261453,0.00040534647005389,-0.002152423339872305,-0.011076386944407154,-0.0008267759137692712,-0.001854772911213899,-38.63208089693927,385.889393668845,0.9071305728270935,6857.0,372381.0,24224245.0,1745053011.0,393090.0,18923910.0,1121272242.0,74938461522.0,27631572.0,1234800402.0,68514797906.0,4316082810894.0,0,0,0,157.1686278283596,208.1576870381832,0.02998397871851921,3276.552971661091,6447.656938552856,13.86756706237793,0.47058823704719543,0.9499961733818054,0.0,0.011764705181121826,0.010009944438934326,0.0,0.3107877963773249,0.22641533780152626,26.33531737609766,0.501960813999176,1.0,0.019989319145679474,0.6078431606292725,1.0,0.1899900883436203,0.4835957779334142,0.6404851908867176,9.225839605698218e-05,0.47784059671300727,0.9403028931825662,0.0020223956631730973,0.48235294222831726,0.9899900555610657,0.0,0.4470588266849518,0.3299916088581085,0.0,0.30980393290519714,0.2699931263923645,0.0,0.008058452947958344,0.13888512509354536,0.0012362472071690475,0.022878315656464136,0.1144944857321503,0.011142067610741897,0.4901960790157318,1.0,0.0,709.0679850932587,709.117010342314,735.0792881663382,480.5258347980702,480.20319060197465,474.9118100253629,0.0,0.0,0.0,709.306693889456,480.3268193087356,0,671.0,721.0,746.0,503.0,522.0,480.0,0.0,0.0,0.0,,,,,,,,,,,,,8,8
1,9,11-30-2022-8-50-15-AM,,0,-1,3500005266,,0,D2,2,D,2110,4500,1418,609,1358,534,1383.3175355450237,575.0208530805687,2110.0,2.3163693185779266e-12,466701.25118483417,1808887.7362143726,9.826806035562186e-12,361889.0284360189,1804347.1449742867,151566752.1945677,621751.0824644549,-445406.3623233955,180969258.71449408,786337136.6610972,2.2780724678992548,2457,0.899754149265719,51.831799499835945,1,0.4688888888888889,0.4389675983056672,0.24448065713916783,0.027641882444424382,0.0019629384543278176,8.361956556459405e-05,-3.1982669318403946e-08,-1.3750873975130111e-05,1.1172027878722919e-08,433.32979054644636,82.52439601719776,221.18542710181714,-171.51138788436916,-171.51138788436916,294.668759461827,83.26629959799548,85.23496934944014,15.811388300841896,5.933282594463058,5.385164807134504,40.459654058795124,36.33717567829349,,,0.1048272166359323,0.008845155577571819,,0.08128501795467732,0.008822952853141407,0.016134539650607155,0.13965344050323553,-0.0021779618995237974,0.019264486689810057,0.0018223013344838693,-0.015081394673913614,0.024844998209756507,9.404292692804576e-05,0.004824992472323027,38.95434209235537,245.77059864222701,0.8587708587708588,2110.0,53420.0,1819164.0,71497088.0,86554.0,2553223.0,94752283.0,3917371453.0,4172270.0,134876181.0,5269457397.0,224843642547.0,0,0,0,82.39215797185898,133.56847512722015,0.06997787579894066,852.5176591575146,1799.7455378100276,1.099534623324871,0.4000000059604645,0.7599908709526062,0.0,0.00784313678741455,0.05999845266342163,0.0,0.19318862224213765,0.4098322584470745,12.209518424700356,0.42352941632270813,1.0,0.049988556653261185,0.5529412031173706,1.0,0.049988556653261185,0.4078819701577177,0.6612300748872285,0.000346425127717528,0.4040368052879216,0.8529599705260794,0.0005211064565520716,0.40392157435417175,0.929991602897644,0.0,0.33725491166114807,0.38999009132385254,0.0,0.30588236451148987,0.019989319145679474,0.0,0.011409842500945523,0.1660014687948453,0.0036386267549349664,0.015301520311485807,0.16926450461273282,0.003170703765490836,0.4117647111415863,0.9799954295158386,0.0,1383.1320931916398,1383.6741782978863,1380.808709656385,574.9666961111626,575.2227650091277,563.0718726711951,0.0,0.0,0.0,1383.3175355450237,575.0208530805687,0,1402.0,1374.0,1412.0,592.0,577.0,589.0,0.0,0.0,0.0,,,,,,,,,,,,,9,9
