Channel_BF,Channel_Prob,Classify_Count_ball,Classify_Count_dead,Classify_Count_edge,Classify_Count_outoffocus,Count_BackgroundFillHole,Count_BallCraterClassifiedObjects,Count_BgndObj,Count_Colony,Count_ColonyBeforeHoleFilled,Count_DeadClassifiedObjects,Count_EdgeClassifiedObjects,Count_ErodeBubbleMaskWell,Count_MorphObj,Count_OOFClassifiedObjects,Count_Well,Count_WellBubbleMask,Count_WellBubbleMasked,Count_WellEdgesMasked70,ExecutionTime_01Images,ExecutionTime_02Metadata,ExecutionTime_03NamesAndTypes,ExecutionTime_04Groups,ExecutionTime_05IdentifyPrimaryObjects,ExecutionTime_06ExpandOrShrinkObjects,ExecutionTime_07IdentifyPrimaryObjects,ExecutionTime_08ErodeObjects,ExecutionTime_09MeasureObjectSizeShape,ExecutionTime_10FilterObjects,ExecutionTime_11MaskImage,ExecutionTime_12MaskImage,ExecutionTime_13ColorToGray,ExecutionTime_14IdentifyPrimaryObjects,ExecutionTime_15ImageMath,ExecutionTime_16IdentifyPrimaryObjects,ExecutionTime_17FillObjects,ExecutionTime_18MaskImage,ExecutionTime_19IdentifyPrimaryObjects,ExecutionTime_20FillObjects,ExecutionTime_21RelateObjects,ExecutionTime_22MeasureObjectSizeShape,ExecutionTime_23MeasureObjectIntensity,ExecutionTime_24MeasureTexture,ExecutionTime_25ClassifyObjects,ExecutionTime_26OverlayObjects,ExecutionTime_27OverlayOutlines,ExecutionTime_28DisplayDataOnImage,ExecutionTime_29RelateObjects,ExecutionTime_30RelateObjects,ExecutionTime_31MeasureImageIntensity,ExecutionTime_32SaveImages,FileName_BF,FileName_DisplayImage1,FileName_Prob,Frame_BF,Frame_Prob,Group_Index,Group_Number,Height_BF,Height_Prob,ImageNumber,ImageSet_ImageSet,Intensity_LowerQuartileIntensity_BF_Colony,Intensity_LowerQuartileIntensity_BF_Colony_MorphObj,Intensity_LowerQuartileIntensity_ColonyArea_Colony,Intensity_LowerQuartileIntensity_ColonyArea_Colony_MorphObj,Intensity_LowerQuartileIntensity_PoorArea_Colony,Intensity_LowerQuartileIntensity_PoorArea_Colony_MorphObj,Intensity_MADIntensity_BF_Colony,Intensity_MADIntensity_BF_Colony_MorphObj,Intensity_MADIntensity_ColonyArea_Colony,Intensity_MADIntensity_ColonyArea_Colony_MorphObj,Intensity_MADIntensity_PoorArea_Colony,Intensity_MADIntensity_PoorArea_Colony_MorphObj,Intensity_MaxIntensity_BF_Colony,Intensity_MaxIntensity_BF_Colony_MorphObj,Intensity_MaxIntensity_ColonyArea_Colony,Intensity_MaxIntensity_ColonyArea_Colony_MorphObj,Intensity_MaxIntensity_PoorArea_Colony,Intensity_MaxIntensity_PoorArea_Colony_MorphObj,Intensity_MeanIntensity_BF_Colony,Intensity_MeanIntensity_BF_Colony_MorphObj,Intensity_MeanIntensity_ColonyArea_Colony,Intensity_MeanIntensity_ColonyArea_Colony_MorphObj,Intensity_MeanIntensity_PoorArea_Colony,Intensity_MeanIntensity_PoorArea_Colony_MorphObj,Intensity_MedianIntensity_BF_Colony,Intensity_MedianIntensity_BF_Colony_MorphObj,Intensity_MedianIntensity_ColonyArea_Colony,Intensity_MedianIntensity_ColonyArea_Colony_MorphObj,Intensity_MedianIntensity_PoorArea_Colony,Intensity_MedianIntensity_PoorArea_Colony_MorphObj,Intensity_MinIntensity_BF_Colony,Intensity_MinIntensity_BF_Colony_MorphObj,Intensity_MinIntensity_ColonyArea_Colony,Intensity_MinIntensity_ColonyArea_Colony_MorphObj,Intensity_MinIntensity_PoorArea_Colony,Intensity_MinIntensity_PoorArea_Colony_MorphObj,Intensity_PercentMaximal_BF_Colony,Intensity_PercentMaximal_BF_Colony_MorphObj,Intensity_PercentMaximal_ColonyArea_Colony,Intensity_PercentMaximal_ColonyArea_Colony_MorphObj,Intensity_PercentMaximal_PoorArea_Colony,Intensity_PercentMaximal_PoorArea_Colony_MorphObj,Intensity_StdIntensity_BF_Colony,Intensity_StdIntensity_BF_Colony_MorphObj,Intensity_StdIntensity_ColonyArea_Colony,Intensity_StdIntensity_ColonyArea_Colony_MorphObj,Intensity_StdIntensity_PoorArea_Colony,Intensity_StdIntensity_PoorArea_Colony_MorphObj,Intensity_TotalArea_BF_Colony,Intensity_TotalArea_BF_Colony_MorphObj,Intensity_TotalArea_ColonyArea_Colony,Intensity_TotalArea_ColonyArea_Colony_MorphObj,Intensity_TotalArea_PoorArea_Colony,Intensity_TotalArea_PoorArea_Colony_MorphObj,Intensity_TotalIntensity_BF_Colony,Intensity_TotalIntensity_BF_Colony_MorphObj,Intensity_TotalIntensity_ColonyArea_Colony,Intensity_TotalIntensity_ColonyArea_Colony_MorphObj,Intensity_TotalIntensity_PoorArea_Colony,Intensity_TotalIntensity_PoorArea_Colony_MorphObj,Intensity_UpperQuartileIntensity_BF_Colony,Intensity_UpperQuartileIntensity_BF_Colony_MorphObj,Intensity_UpperQuartileIntensity_ColonyArea_Colony,Intensity_UpperQuartileIntensity_ColonyArea_Colony_MorphObj,Intensity_UpperQuartileIntensity_PoorArea_Colony,Intensity_UpperQuartileIntensity_PoorArea_Colony_MorphObj,MD5Digest_BF,MD5Digest_Prob,Metadata_DateString,Metadata_FileLocation,Metadata_Frame,Metadata_PixelScale,Metadata_Plate,Metadata_Probability,Metadata_Series,Metadata_Well,Metadata_WellColumn,Metadata_WellRow,ModuleError_01Images,ModuleError_02Metadata,ModuleError_03NamesAndTypes,ModuleError_04Groups,ModuleError_05IdentifyPrimaryObjects,ModuleError_06ExpandOrShrinkObjects,ModuleError_07IdentifyPrimaryObjects,ModuleError_08ErodeObjects,ModuleError_09MeasureObjectSizeShape,ModuleError_10FilterObjects,ModuleError_11MaskImage,ModuleError_12MaskImage,ModuleError_13ColorToGray,ModuleError_14IdentifyPrimaryObjects,ModuleError_15ImageMath,ModuleError_16IdentifyPrimaryObjects,ModuleError_17FillObjects,ModuleError_18MaskImage,ModuleError_19IdentifyPrimaryObjects,ModuleError_20FillObjects,ModuleError_21RelateObjects,ModuleError_22MeasureObjectSizeShape,ModuleError_23MeasureObjectIntensity,ModuleError_24MeasureTexture,ModuleError_25ClassifyObjects,ModuleError_26OverlayObjects,ModuleError_27OverlayOutlines,ModuleError_28DisplayDataOnImage,ModuleError_29RelateObjects,ModuleError_30RelateObjects,ModuleError_31MeasureImageIntensity,ModuleError_32SaveImages,PathName_BF,PathName_DisplayImage1,PathName_Prob,Scaling_BF,Scaling_Prob,Series_BF,Series_Prob,Threshold_FinalThreshold_BgndObj,Threshold_FinalThreshold_ColonyBeforeHoleFilled,Threshold_FinalThreshold_MorphObj,Threshold_FinalThreshold_Well,Threshold_FinalThreshold_WellBubbleMasked,Threshold_OrigThreshold_BgndObj,Threshold_OrigThreshold_ColonyBeforeHoleFilled,Threshold_OrigThreshold_MorphObj,Threshold_OrigThreshold_Well,Threshold_OrigThreshold_WellBubbleMasked,Threshold_SumOfEntropies_BgndObj,Threshold_SumOfEntropies_ColonyBeforeHoleFilled,Threshold_SumOfEntropies_MorphObj,Threshold_SumOfEntropies_Well,Threshold_SumOfEntropies_WellBubbleMasked,Threshold_WeightedVariance_BgndObj,Threshold_WeightedVariance_ColonyBeforeHoleFilled,Threshold_WeightedVariance_MorphObj,Threshold_WeightedVariance_Well,Threshold_WeightedVariance_WellBubbleMasked,URL_BF,URL_DisplayImage1,URL_Prob,Width_BF,Width_Prob
-1,-2,1,9,0,1,2,1,2,63,63,9,0,1,11,1,1,1,1,1,0,0,2.74,0,2.28,26.64,1.59,2.1,3.54,1.11,0.72,0.16,0.04,1.78,0.02,1.99,0.86,0.02,6.12,5.7,0.06,1.14,2.56,4.48,2.71,0.4,0.61,1.96,0.06,0.03,0.16,8.27,3500005266_Scan_11-30-2022-8-50-15-AM_Well_G10_Ch1_-1um_rescale.tiff,3500005266_Scan_11-30-2022-8-50-15-AM_Well_G10_Ch1_-1um_rescale_outlines.png,3500005266_Scan_11-30-2022-8-50-15-AM_Well_G10_Ch1_-1um_rescale_probabilities.tiff,0,0,1,1,1887,1887,1,b'eLtQLRpvs7GvyM1RKEstAmUzYNDrAX2cmpecn5KZl26rFBripmuhZA9U5+uqAFSYV2yrlFFSUgB0b3l5uV5+QWoeIvGDXR2cnJGam1gMytcg15rpGpgpIacep9HsPbizdwBK/iYcRWD14AhxhkfNaHThiK54YA5PSkzKzMksyUwtJify7GwQ+TcoNY1KJQg4SYBsxpI0cJQcNCnJFEBxWlyQmJxKrmnAAEIuB6Fm2+gjC9pASkddIxt9aDmpj+oboAAOX4PKNTsA4Umoqg==',0.447058827,0.396078438,0.749996185,0.209994659,0,0.319996953,0.027451009,0.035294116,0.06001371,0.20999464,0,0.20999467,0.85490197,0.654902,1,0.80999464,1,1,0.469506089,0.431111124,0.836369285,0.439418356,0.004634922,0.548041714,0.4745098,0.4392157,0.9399863,0.4899977,0,0.49999237,0.1764706,0.21960784,0,0,0,0.18999009,0.000318019,0.108401084,22.54879201,0.054200542,0.012402726,2.113821138,0.04247635,0.056736656,0.21931535,0.24840017,0.047854282,0.25123063,314447,1845,314447,1845,314447,1845,147634.78,795.4,262993.8,810.72687,1457.4373,1011.13696,0.501960814,0.466666669,0.989990056,0.659998477,0,0.769985497,1c3312e0cb968905217f089d7843fa5c,959e6fc191f6f4aae0aa91009b589347,11-30-2022-8-50-15-AM,,0,-1,3500005266,,0,G10,10,G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,255,65535,0,0,0.5,0.4,0.2,0.02,0.1,0.040167219,0.140087966,0,0.23209253,0.23209253,-9.473511547,-10.14579785,-11.86321199,-10.31190244,-10.27731701,1.572253825,0.33524289,0.071734892,0.123137996,0.146477285,,,,1887,1887
