Image,Colony,Image,Image,Image,Image,Image,Image,Image,Image,Image,Image,Image,Image,Image,Image,Colony,Colony,Colony,Colony,Colony,WellObjects,WellObjects,WellObjects,WellObjects
1,833,,,0,,,,0,,3500005261_Scan_11-26-2022-8-49-06-AM_Well_B1_Ch1_-1um_RescaleAndCrop.tiff,3500005261_Scan_11-26-2022-8-49-06-AM_Well_B1_Ch1_-1um_RescaleAndCrop_Probabilities.tiff,3500005261_Scan_11-26-2022-8-49-06-AM_Well_B1_Ch1_-1um_RescaleAndCrop_outlines.png,,,,6758.00536,5624.438023,0,833,833,nan,nan,nan,nan
1,834,,,0,,,,0,,3500005261_Scan_11-26-2022-8-49-06-AM_Well_B1_Ch1_-1um_RescaleAndCrop.tiff,3500005261_Scan_11-26-2022-8-49-06-AM_Well_B1_Ch1_-1um_RescaleAndCrop_Probabilities.tiff,3500005261_Scan_11-26-2022-8-49-06-AM_Well_B1_Ch1_-1um_RescaleAndCrop_outlines.png,,,,2221.862772,5646.619214,0,834,834,nan,nan,nan,nan
1,835,,,0,,,,0,,3500005261_Scan_11-26-2022-8-49-06-AM_Well_B1_Ch1_-1um_RescaleAndCrop.tiff,3500005261_Scan_11-26-2022-8-49-06-AM_Well_B1_Ch1_-1um_RescaleAndCrop_Probabilities.tiff,3500005261_Scan_11-26-2022-8-49-06-AM_Well_B1_Ch1_-1um_RescaleAndCrop_outlines.png,,,,6480.474266,5632.940145,0,835,835,nan,nan,nan,nan
1,836,,,0,,,,0,,3500005261_Scan_11-26-2022-8-49-06-AM_Well_B1_Ch1_-1um_RescaleAndCrop.tiff,3500005261_Scan_11-26-2022-8-49-06-AM_Well_B1_Ch1_-1um_RescaleAndCrop_Probabilities.tiff,3500005261_Scan_11-26-2022-8-49-06-AM_Well_B1_Ch1_-1um_RescaleAndCrop_outlines.png,,,,5946.239623,5641.064151,0,836,836,nan,nan,nan,nan
1,837,,,0,,,,0,,3500005261_Scan_11-26-2022-8-49-06-AM_Well_B1_Ch1_-1um_RescaleAndCrop.tiff,3500005261_Scan_11-26-2022-8-49-06-AM_Well_B1_Ch1_-1um_RescaleAndCrop_Probabilities.tiff,3500005261_Scan_11-26-2022-8-49-06-AM_Well_B1_Ch1_-1um_RescaleAndCrop_outlines.png,,,,6183.734772,5643.831641,0,837,837,nan,nan,nan,nan
1,838,,,0,,,,0,,3500005261_Scan_11-26-2022-8-49-06-AM_Well_B1_Ch1_-1um_RescaleAndCrop.tiff,3500005261_Scan_11-26-2022-8-49-06-AM_Well_B1_Ch1_-1um_RescaleAndCrop_Probabilities.tiff,3500005261_Scan_11-26-2022-8-49-06-AM_Well_B1_Ch1_-1um_RescaleAndCrop_outlines.png,,,,620.1056863,5683.692434,0,838,838,nan,nan,nan,nan
1,839,,,0,,,,0,,3500005261_Scan_11-26-2022-8-49-06-AM_Well_B1_Ch1_-1um_RescaleAndCrop.tiff,3500005261_Scan_11-26-2022-8-49-06-AM_Well_B1_Ch1_-1um_RescaleAndCrop_Probabilities.tiff,3500005261_Scan_11-26-2022-8-49-06-AM_Well_B1_Ch1_-1um_RescaleAndCrop_outlines.png,,,,2418.655142,5653.901639,0,839,839,nan,nan,nan,nan
1,840,,,0,,,,0,,3500005261_Scan_11-26-2022-8-49-06-AM_Well_B1_Ch1_-1um_RescaleAndCrop.tiff,3500005261_Scan_11-26-2022-8-49-06-AM_Well_B1_Ch1_-1um_RescaleAndCrop_Probabilities.tiff,3500005261_Scan_11-26-2022-8-49-06-AM_Well_B1_Ch1_-1um_RescaleAndCrop_outlines.png,,,,1380.787653,5652.818739,0,840,840,nan,nan,nan,nan
1,841,,,0,,,,0,,3500005261_Scan_11-26-2022-8-49-06-AM_Well_B1_Ch1_-1um_RescaleAndCrop.tiff,3500005261_Scan_11-26-2022-8-49-06-AM_Well_B1_Ch1_-1um_RescaleAndCrop_Probabilities.tiff,3500005261_Scan_11-26-2022-8-49-06-AM_Well_B1_Ch1_-1um_RescaleAndCrop_outlines.png,,,,917.9855265,5680.194643,0,841,841,nan,nan,nan,nan
1,842,,,0,,,,0,,3500005261_Scan_11-26-2022-8-49-06-AM_Well_B1_Ch1_-1um_RescaleAndCrop.tiff,3500005261_Scan_11-26-2022-8-49-06-AM_Well_B1_Ch1_-1um_RescaleAndCrop_Probabilities.tiff,3500005261_Scan_11-26-2022-8-49-06-AM_Well_B1_Ch1_-1um_RescaleAndCrop_outlines.png,,,,1060.322723,5680.414891,0,842,842,nan,nan,nan,nan
1,843,,,0,,,,0,,3500005261_Scan_11-26-2022-8-49-06-AM_Well_B1_Ch1_-1um_RescaleAndCrop.tiff,3500005261_Scan_11-26-2022-8-49-06-AM_Well_B1_Ch1_-1um_RescaleAndCrop_Probabilities.tiff,3500005261_Scan_11-26-2022-8-49-06-AM_Well_B1_Ch1_-1um_RescaleAndCrop_outlines.png,,,,2438.285557,5830.036572,0,843,843,nan,nan,nan,nan
1,844,,,0,,,,0,,3500005261_Scan_11-26-2022-8-49-06-AM_Well_B1_Ch1_-1um_RescaleAndCrop.tiff,3500005261_Scan_11-26-2022-8-49-06-AM_Well_B1_Ch1_-1um_RescaleAndCrop_Probabilities.tiff,3500005261_Scan_11-26-2022-8-49-06-AM_Well_B1_Ch1_-1um_RescaleAndCrop_outlines.png,,,,2127.673197,5682.409754,0,844,844,nan,nan,nan,nan
1,845,,,0,,,,0,,3500005261_Scan_11-26-2022-8-49-06-AM_Well_B1_Ch1_-1um_RescaleAndCrop.tiff,3500005261_Scan_11-26-2022-8-49-06-AM_Well_B1_Ch1_-1um_RescaleAndCrop_Probabilities.tiff,3500005261_Scan_11-26-2022-8-49-06-AM_Well_B1_Ch1_-1um_RescaleAndCrop_outlines.png,,,,1586.715788,5729.168895,0,845,845,nan,nan,nan,nan
1,846,,,0,,,,0,,3500005261_Scan_11-26-2022-8-49-06-AM_Well_B1_Ch1_-1um_RescaleAndCrop.tiff,3500005261_Scan_11-26-2022-8-49-06-AM_Well_B1_Ch1_-1um_RescaleAndCrop_Probabilities.tiff,3500005261_Scan_11-26-2022-8-49-06-AM_Well_B1_Ch1_-1um_RescaleAndCrop_outlines.png,,,,1217.559489,5690.781776,0,846,846,nan,nan,nan,nan
1,847,,,0,,,,0,,3500005261_Scan_11-26-2022-8-49-06-AM_Well_B1_Ch1_-1um_RescaleAndCrop.tiff,3500005261_Scan_11-26-2022-8-49-06-AM_Well_B1_Ch1_-1um_RescaleAndCrop_Probabilities.tiff,3500005261_Scan_11-26-2022-8-49-06-AM_Well_B1_Ch1_-1um_RescaleAndCrop_outlines.png,,,,1313.422901,5695.141985,0,847,847,nan,nan,nan,nan
1,848,,,0,,,,0,,3500005261_Scan_11-26-2022-8-49-06-AM_Well_B1_Ch1_-1um_RescaleAndCrop.tiff,3500005261_Scan_11-26-2022-8-49-06-AM_Well_B1_Ch1_-1um_RescaleAndCrop_Probabilities.tiff,3500005261_Scan_11-26-2022-8-49-06-AM_Well_B1_Ch1_-1um_RescaleAndCrop_outlines.png,,,,1434.092143,5712.640271,0,848,848,nan,nan,nan,nan
1,849,,,0,,,,0,,3500005261_Scan_11-26-2022-8-49-06-AM_Well_B1_Ch1_-1um_RescaleAndCrop.tiff,3500005261_Scan_11-26-2022-8-49-06-AM_Well_B1_Ch1_-1um_RescaleAndCrop_Probabilities.tiff,3500005261_Scan_11-26-2022-8-49-06-AM_Well_B1_Ch1_-1um_RescaleAndCrop_outlines.png,,,,5572.559453,5703.925089,0,849,849,nan,nan,nan,nan
1,850,,,0,,,,0,,3500005261_Scan_11-26-2022-8-49-06-AM_Well_B1_Ch1_-1um_RescaleAndCrop.tiff,3500005261_Scan_11-26-2022-8-49-06-AM_Well_B1_Ch1_-1um_RescaleAndCrop_Probabilities.tiff,3500005261_Scan_11-26-2022-8-49-06-AM_Well_B1_Ch1_-1um_RescaleAndCrop_outlines.png,,,,822.2657952,5757.170133,0,850,850,nan,nan,nan,nan
1,851,,,0,,,,0,,3500005261_Scan_11-26-2022-8-49-06-AM_Well_B1_Ch1_-1um_RescaleAndCrop.tiff,3500005261_Scan_11-26-2022-8-49-06-AM_Well_B1_Ch1_-1um_RescaleAndCrop_Probabilities.tiff,3500005261_Scan_11-26-2022-8-49-06-AM_Well_B1_Ch1_-1um_RescaleAndCrop_outlines.png,,,,1373.367647,5762.307487,0,851,851,nan,nan,nan,nan
1,852,,,0,,,,0,,3500005261_Scan_11-26-2022-8-49-06-AM_Well_B1_Ch1_-1um_RescaleAndCrop.tiff,3500005261_Scan_11-26-2022-8-49-06-AM_Well_B1_Ch1_-1um_RescaleAndCrop_Probabilities.tiff,3500005261_Scan_11-26-2022-8-49-06-AM_Well_B1_Ch1_-1um_RescaleAndCrop_outlines.png,,,,6036.484832,5799.592192,0,852,852,nan,nan,nan,nan
1,853,,,0,,,,0,,3500005261_Scan_11-26-2022-8-49-06-AM_Well_B1_Ch1_-1um_RescaleAndCrop.tiff,3500005261_Scan_11-26-2022-8-49-06-AM_Well_B1_Ch1_-1um_RescaleAndCrop_Probabilities.tiff,3500005261_Scan_11-26-2022-8-49-06-AM_Well_B1_Ch1_-1um_RescaleAndCrop_outlines.png,,,,6556.014305,5791.271798,0,853,853,nan,nan,nan,nan
1,854,,,0,,,,0,,3500005261_Scan_11-26-2022-8-49-06-AM_Well_B1_Ch1_-1um_RescaleAndCrop.tiff,3500005261_Scan_11-26-2022-8-49-06-AM_Well_B1_Ch1_-1um_RescaleAndCrop_Probabilities.tiff,3500005261_Scan_11-26-2022-8-49-06-AM_Well_B1_Ch1_-1um_RescaleAndCrop_outlines.png,,,,3378.547441,5791.506242,0,854,854,nan,nan,nan,nan
1,855,,,0,,,,0,,3500005261_Scan_11-26-2022-8-49-06-AM_Well_B1_Ch1_-1um_RescaleAndCrop.tiff,3500005261_Scan_11-26-2022-8-49-06-AM_Well_B1_Ch1_-1um_RescaleAndCrop_Probabilities.tiff,3500005261_Scan_11-26-2022-8-49-06-AM_Well_B1_Ch1_-1um_RescaleAndCrop_outlines.png,,,,1532.629236,5817.24704,0,855,855,nan,nan,nan,nan
1,856,,,0,,,,0,,3500005261_Scan_11-26-2022-8-49-06-AM_Well_B1_Ch1_-1um_RescaleAndCrop.tiff,3500005261_Scan_11-26-2022-8-49-06-AM_Well_B1_Ch1_-1um_RescaleAndCrop_Probabilities.tiff,3500005261_Scan_11-26-2022-8-49-06-AM_Well_B1_Ch1_-1um_RescaleAndCrop_outlines.png,,,,2965.860734,5848.903742,0,856,856,nan,nan,nan,nan
1,857,,,0,,,,0,,3500005261_Scan_11-26-2022-8-49-06-AM_Well_B1_Ch1_-1um_RescaleAndCrop.tiff,3500005261_Scan_11-26-2022-8-49-06-AM_Well_B1_Ch1_-1um_RescaleAndCrop_Probabilities.tiff,3500005261_Scan_11-26-2022-8-49-06-AM_Well_B1_Ch1_-1um_RescaleAndCrop_outlines.png,,,,5441.641691,5862.981521,0,857,857,nan,nan,nan,nan
1,858,,,0,,,,0,,3500005261_Scan_11-26-2022-8-49-06-AM_Well_B1_Ch1_-1um_RescaleAndCrop.tiff,3500005261_Scan_11-26-2022-8-49-06-AM_Well_B1_Ch1_-1um_RescaleAndCrop_Probabilities.tiff,3500005261_Scan_11-26-2022-8-49-06-AM_Well_B1_Ch1_-1um_RescaleAndCrop_outlines.png,,,,1911.933567,5850.501024,0,858,858,nan,nan,nan,nan
1,859,,,0,,,,0,,3500005261_Scan_11-26-2022-8-49-06-AM_Well_B1_Ch1_-1um_RescaleAndCrop.tiff,3500005261_Scan_11-26-2022-8-49-06-AM_Well_B1_Ch1_-1um_RescaleAndCrop_Probabilities.tiff,3500005261_Scan_11-26-2022-8-49-06-AM_Well_B1_Ch1_-1um_RescaleAndCrop_outlines.png,,,,752.2153885,5849.636801,0,859,859,nan,nan,nan,nan
1,860,,,0,,,,0,,3500005261_Scan_11-26-2022-8-49-06-AM_Well_B1_Ch1_-1um_RescaleAndCrop.tiff,3500005261_Scan_11-26-2022-8-49-06-AM_Well_B1_Ch1_-1um_RescaleAndCrop_Probabilities.tiff,3500005261_Scan_11-26-2022-8-49-06-AM_Well_B1_Ch1_-1um_RescaleAndCrop_outlines.png,,,,1575.635,5861.3475,0,860,860,nan,nan,nan,nan
1,861,,,0,,,,0,,3500005261_Scan_11-26-2022-8-49-06-AM_Well_B1_Ch1_-1um_RescaleAndCrop.tiff,3500005261_Scan_11-26-2022-8-49-06-AM_Well_B1_Ch1_-1um_RescaleAndCrop_Probabilities.tiff,3500005261_Scan_11-26-2022-8-49-06-AM_Well_B1_Ch1_-1um_RescaleAndCrop_outlines.png,,,,3579.8617,5928.618862,0,861,861,nan,nan,nan,nan
1,862,,,0,,,,0,,3500005261_Scan_11-26-2022-8-49-06-AM_Well_B1_Ch1_-1um_RescaleAndCrop.tiff,3500005261_Scan_11-26-2022-8-49-06-AM_Well_B1_Ch1_-1um_RescaleAndCrop_Probabilities.tiff,3500005261_Scan_11-26-2022-8-49-06-AM_Well_B1_Ch1_-1um_RescaleAndCrop_outlines.png,,,,5637.761459,5916.453998,0,862,862,nan,nan,nan,nan
1,863,,,0,,,,0,,3500005261_Scan_11-26-2022-8-49-06-AM_Well_B1_Ch1_-1um_RescaleAndCrop.tiff,3500005261_Scan_11-26-2022-8-49-06-AM_Well_B1_Ch1_-1um_RescaleAndCrop_Probabilities.tiff,3500005261_Scan_11-26-2022-8-49-06-AM_Well_B1_Ch1_-1um_RescaleAndCrop_outlines.png,,,,5233.575807,5967.506513,0,863,863,nan,nan,nan,nan
1,864,,,0,,,,0,,3500005261_Scan_11-26-2022-8-49-06-AM_Well_B1_Ch1_-1um_RescaleAndCrop.tiff,3500005261_Scan_11-26-2022-8-49-06-AM_Well_B1_Ch1_-1um_RescaleAndCrop_Probabilities.tiff,3500005261_Scan_11-26-2022-8-49-06-AM_Well_B1_Ch1_-1um_RescaleAndCrop_outlines.png,,,,796.8487216,5926.357244,0,864,864,nan,nan,nan,nan
1,865,,,0,,,,0,,3500005261_Scan_11-26-2022-8-49-06-AM_Well_B1_Ch1_-1um_RescaleAndCrop.tiff,3500005261_Scan_11-26-2022-8-49-06-AM_Well_B1_Ch1_-1um_RescaleAndCrop_Probabilities.tiff,3500005261_Scan_11-26-2022-8-49-06-AM_Well_B1_Ch1_-1um_RescaleAndCrop_outlines.png,,,,5040.057977,6052.713709,0,865,865,nan,nan,nan,nan
1,866,,,0,,,,0,,3500005261_Scan_11-26-2022-8-49-06-AM_Well_B1_Ch1_-1um_RescaleAndCrop.tiff,3500005261_Scan_11-26-2022-8-49-06-AM_Well_B1_Ch1_-1um_RescaleAndCrop_Probabilities.tiff,3500005261_Scan_11-26-2022-8-49-06-AM_Well_B1_Ch1_-1um_RescaleAndCrop_outlines.png,,,,1454.496302,5943.432899,0,866,866,nan,nan,nan,nan
1,867,,,0,,,,0,,3500005261_Scan_11-26-2022-8-49-06-AM_Well_B1_Ch1_-1um_RescaleAndCrop.tiff,3500005261_Scan_11-26-2022-8-49-06-AM_Well_B1_Ch1_-1um_RescaleAndCrop_Probabilities.tiff,3500005261_Scan_11-26-2022-8-49-06-AM_Well_B1_Ch1_-1um_RescaleAndCrop_outlines.png,,,,6609.739173,5943.278411,0,867,867,nan,nan,nan,nan
1,868,,,0,,,,0,,3500005261_Scan_11-26-2022-8-49-06-AM_Well_B1_Ch1_-1um_RescaleAndCrop.tiff,3500005261_Scan_11-26-2022-8-49-06-AM_Well_B1_Ch1_-1um_RescaleAndCrop_Probabilities.tiff,3500005261_Scan_11-26-2022-8-49-06-AM_Well_B1_Ch1_-1um_RescaleAndCrop_outlines.png,,,,5821.583173,5974.594917,0,868,868,nan,nan,nan,nan
1,869,,,0,,,,0,,3500005261_Scan_11-26-2022-8-49-06-AM_Well_B1_Ch1_-1um_RescaleAndCrop.tiff,3500005261_Scan_11-26-2022-8-49-06-AM_Well_B1_Ch1_-1um_RescaleAndCrop_Probabilities.tiff,3500005261_Scan_11-26-2022-8-49-06-AM_Well_B1_Ch1_-1um_RescaleAndCrop_outlines.png,,,,1277.03011,5987.425412,0,869,869,nan,nan,nan,nan
1,870,,,0,,,,0,,3500005261_Scan_11-26-2022-8-49-06-AM_Well_B1_Ch1_-1um_RescaleAndCrop.tiff,3500005261_Scan_11-26-2022-8-49-06-AM_Well_B1_Ch1_-1um_RescaleAndCrop_Probabilities.tiff,3500005261_Scan_11-26-2022-8-49-06-AM_Well_B1_Ch1_-1um_RescaleAndCrop_outlines.png,,,,2037.96,5953.847368,0,870,870,nan,nan,nan,nan
1,871,,,0,,,,0,,3500005261_Scan_11-26-2022-8-49-06-AM_Well_B1_Ch1_-1um_RescaleAndCrop.tiff,3500005261_Scan_11-26-2022-8-49-06-AM_Well_B1_Ch1_-1um_RescaleAndCrop_Probabilities.tiff,3500005261_Scan_11-26-2022-8-49-06-AM_Well_B1_Ch1_-1um_RescaleAndCrop_outlines.png,,,,5482.356209,5992.772603,0,871,871,nan,nan,nan,nan
1,872,,,0,,,,0,,3500005261_Scan_11-26-2022-8-49-06-AM_Well_B1_Ch1_-1um_RescaleAndCrop.tiff,3500005261_Scan_11-26-2022-8-49-06-AM_Well_B1_Ch1_-1um_RescaleAndCrop_Probabilities.tiff,3500005261_Scan_11-26-2022-8-49-06-AM_Well_B1_Ch1_-1um_RescaleAndCrop_outlines.png,,,,6382.974736,5955.374266,0,872,872,nan,nan,nan,nan
1,873,,,0,,,,0,,3500005261_Scan_11-26-2022-8-49-06-AM_Well_B1_Ch1_-1um_RescaleAndCrop.tiff,3500005261_Scan_11-26-2022-8-49-06-AM_Well_B1_Ch1_-1um_RescaleAndCrop_Probabilities.tiff,3500005261_Scan_11-26-2022-8-49-06-AM_Well_B1_Ch1_-1um_RescaleAndCrop_outlines.png,,,,2800.655652,5960.668986,0,873,873,nan,nan,nan,nan
1,874,,,0,,,,0,,3500005261_Scan_11-26-2022-8-49-06-AM_Well_B1_Ch1_-1um_RescaleAndCrop.tiff,3500005261_Scan_11-26-2022-8-49-06-AM_Well_B1_Ch1_-1um_RescaleAndCrop_Probabilities.tiff,3500005261_Scan_11-26-2022-8-49-06-AM_Well_B1_Ch1_-1um_RescaleAndCrop_outlines.png,,,,4748.846105,6183.672707,0,874,874,nan,nan,nan,nan
1,875,,,0,,,,0,,3500005261_Scan_11-26-2022-8-49-06-AM_Well_B1_Ch1_-1um_RescaleAndCrop.tiff,3500005261_Scan_11-26-2022-8-49-06-AM_Well_B1_Ch1_-1um_RescaleAndCrop_Probabilities.tiff,3500005261_Scan_11-26-2022-8-49-06-AM_Well_B1_Ch1_-1um_RescaleAndCrop_outlines.png,,,,6287.567872,5972.527947,0,875,875,nan,nan,nan,nan
1,876,,,0,,,,0,,3500005261_Scan_11-26-2022-8-49-06-AM_Well_B1_Ch1_-1um_RescaleAndCrop.tiff,3500005261_Scan_11-26-2022-8-49-06-AM_Well_B1_Ch1_-1um_RescaleAndCrop_Probabilities.tiff,3500005261_Scan_11-26-2022-8-49-06-AM_Well_B1_Ch1_-1um_RescaleAndCrop_outlines.png,,,,6392.311477,6066.586338,0,876,876,nan,nan,nan,nan
1,877,,,0,,,,0,,3500005261_Scan_11-26-2022-8-49-06-AM_Well_B1_Ch1_-1um_RescaleAndCrop.tiff,3500005261_Scan_11-26-2022-8-49-06-AM_Well_B1_Ch1_-1um_RescaleAndCrop_Probabilities.tiff,3500005261_Scan_11-26-2022-8-49-06-AM_Well_B1_Ch1_-1um_RescaleAndCrop_outlines.png,,,,3801.990151,6152.619881,0,877,877,nan,nan,nan,nan
1,878,,,0,,,,0,,3500005261_Scan_11-26-2022-8-49-06-AM_Well_B1_Ch1_-1um_RescaleAndCrop.tiff,3500005261_Scan_11-26-2022-8-49-06-AM_Well_B1_Ch1_-1um_RescaleAndCrop_Probabilities.tiff,3500005261_Scan_11-26-2022-8-49-06-AM_Well_B1_Ch1_-1um_RescaleAndCrop_outlines.png,,,,2686.130283,5990.673297,0,878,878,nan,nan,nan,nan
1,879,,,0,,,,0,,3500005261_Scan_11-26-2022-8-49-06-AM_Well_B1_Ch1_-1um_RescaleAndCrop.tiff,3500005261_Scan_11-26-2022-8-49-06-AM_Well_B1_Ch1_-1um_RescaleAndCrop_Probabilities.tiff,3500005261_Scan_11-26-2022-8-49-06-AM_Well_B1_Ch1_-1um_RescaleAndCrop_outlines.png,,,,5926.035832,5996.599269,0,879,879,nan,nan,nan,nan
1,880,,,0,,,,0,,3500005261_Scan_11-26-2022-8-49-06-AM_Well_B1_Ch1_-1um_RescaleAndCrop.tiff,3500005261_Scan_11-26-2022-8-49-06-AM_Well_B1_Ch1_-1um_RescaleAndCrop_Probabilities.tiff,3500005261_Scan_11-26-2022-8-49-06-AM_Well_B1_Ch1_-1um_RescaleAndCrop_outlines.png,,,,2504.507158,6038.971793,0,880,880,nan,nan,nan,nan
1,881,,,0,,,,0,,3500005261_Scan_11-26-2022-8-49-06-AM_Well_B1_Ch1_-1um_RescaleAndCrop.tiff,3500005261_Scan_11-26-2022-8-49-06-AM_Well_B1_Ch1_-1um_RescaleAndCrop_Probabilities.tiff,3500005261_Scan_11-26-2022-8-49-06-AM_Well_B1_Ch1_-1um_RescaleAndCrop_outlines.png,,,,5627.073673,6040.951549,0,881,881,nan,nan,nan,nan
1,882,,,0,,,,0,,3500005261_Scan_11-26-2022-8-49-06-AM_Well_B1_Ch1_-1um_RescaleAndCrop.tiff,3500005261_Scan_11-26-2022-8-49-06-AM_Well_B1_Ch1_-1um_RescaleAndCrop_Probabilities.tiff,3500005261_Scan_11-26-2022-8-49-06-AM_Well_B1_Ch1_-1um_RescaleAndCrop_outlines.png,,,,4824.334476,6069.205191,0,882,882,nan,nan,nan,nan
1,883,,,0,,,,0,,3500005261_Scan_11-26-2022-8-49-06-AM_Well_B1_Ch1_-1um_RescaleAndCrop.tiff,3500005261_Scan_11-26-2022-8-49-06-AM_Well_B1_Ch1_-1um_RescaleAndCrop_Probabilities.tiff,3500005261_Scan_11-26-2022-8-49-06-AM_Well_B1_Ch1_-1um_RescaleAndCrop_outlines.png,,,,1014.960554,6055.230277,0,883,883,nan,nan,nan,nan
1,884,,,0,,,,0,,3500005261_Scan_11-26-2022-8-49-06-AM_Well_B1_Ch1_-1um_RescaleAndCrop.tiff,3500005261_Scan_11-26-2022-8-49-06-AM_Well_B1_Ch1_-1um_RescaleAndCrop_Probabilities.tiff,3500005261_Scan_11-26-2022-8-49-06-AM_Well_B1_Ch1_-1um_RescaleAndCrop_outlines.png,,,,6121.669414,6034.071584,0,884,884,nan,nan,nan,nan
1,885,,,0,,,,0,,3500005261_Scan_11-26-2022-8-49-06-AM_Well_B1_Ch1_-1um_RescaleAndCrop.tiff,3500005261_Scan_11-26-2022-8-49-06-AM_Well_B1_Ch1_-1um_RescaleAndCrop_Probabilities.tiff,3500005261_Scan_11-26-2022-8-49-06-AM_Well_B1_Ch1_-1um_RescaleAndCrop_outlines.png,,,,2145.533156,6103.237879,0,885,885,nan,nan,nan,nan
1,886,,,0,,,,0,,3500005261_Scan_11-26-2022-8-49-06-AM_Well_B1_Ch1_-1um_RescaleAndCrop.tiff,3500005261_Scan_11-26-2022-8-49-06-AM_Well_B1_Ch1_-1um_RescaleAndCrop_Probabilities.tiff,3500005261_Scan_11-26-2022-8-49-06-AM_Well_B1_Ch1_-1um_RescaleAndCrop_outlines.png,,,,2381.261707,6077.365245,0,886,886,nan,nan,nan,nan
1,887,,,0,,,,0,,3500005261_Scan_11-26-2022-8-49-06-AM_Well_B1_Ch1_-1um_RescaleAndCrop.tiff,3500005261_Scan_11-26-2022-8-49-06-AM_Well_B1_Ch1_-1um_RescaleAndCrop_Probabilities.tiff,3500005261_Scan_11-26-2022-8-49-06-AM_Well_B1_Ch1_-1um_RescaleAndCrop_outlines.png,,,,900.7572751,6082.719577,0,887,887,nan,nan,nan,nan
1,888,,,0,,,,0,,3500005261_Scan_11-26-2022-8-49-06-AM_Well_B1_Ch1_-1um_RescaleAndCrop.tiff,3500005261_Scan_11-26-2022-8-49-06-AM_Well_B1_Ch1_-1um_RescaleAndCrop_Probabilities.tiff,3500005261_Scan_11-26-2022-8-49-06-AM_Well_B1_Ch1_-1um_RescaleAndCrop_outlines.png,,,,1510.362702,6106.046589,0,888,888,nan,nan,nan,nan
1,889,,,0,,,,0,,3500005261_Scan_11-26-2022-8-49-06-AM_Well_B1_Ch1_-1um_RescaleAndCrop.tiff,3500005261_Scan_11-26-2022-8-49-06-AM_Well_B1_Ch1_-1um_RescaleAndCrop_Probabilities.tiff,3500005261_Scan_11-26-2022-8-49-06-AM_Well_B1_Ch1_-1um_RescaleAndCrop_outlines.png,,,,2903.909414,6166.659942,0,889,889,nan,nan,nan,nan
1,890,,,0,,,,0,,3500005261_Scan_11-26-2022-8-49-06-AM_Well_B1_Ch1_-1um_RescaleAndCrop.tiff,3500005261_Scan_11-26-2022-8-49-06-AM_Well_B1_Ch1_-1um_RescaleAndCrop_Probabilities.tiff,3500005261_Scan_11-26-2022-8-49-06-AM_Well_B1_Ch1_-1um_RescaleAndCrop_outlines.png,,,,1727.59444,6094.999559,0,890,890,nan,nan,nan,nan
1,891,,,0,,,,0,,3500005261_Scan_11-26-2022-8-49-06-AM_Well_B1_Ch1_-1um_RescaleAndCrop.tiff,3500005261_Scan_11-26-2022-8-49-06-AM_Well_B1_Ch1_-1um_RescaleAndCrop_Probabilities.tiff,3500005261_Scan_11-26-2022-8-49-06-AM_Well_B1_Ch1_-1um_RescaleAndCrop_outlines.png,,,,5124.104896,6183.668543,0,891,891,nan,nan,nan,nan
1,892,,,0,,,,0,,3500005261_Scan_11-26-2022-8-49-06-AM_Well_B1_Ch1_-1um_RescaleAndCrop.tiff,3500005261_Scan_11-26-2022-8-49-06-AM_Well_B1_Ch1_-1um_RescaleAndCrop_Probabilities.tiff,3500005261_Scan_11-26-2022-8-49-06-AM_Well_B1_Ch1_-1um_RescaleAndCrop_outlines.png,,,,2050.597719,6108.559696,0,892,892,nan,nan,nan,nan
1,893,,,0,,,,0,,3500005261_Scan_11-26-2022-8-49-06-AM_Well_B1_Ch1_-1um_RescaleAndCrop.tiff,3500005261_Scan_11-26-2022-8-49-06-AM_Well_B1_Ch1_-1um_RescaleAndCrop_Probabilities.tiff,3500005261_Scan_11-26-2022-8-49-06-AM_Well_B1_Ch1_-1um_RescaleAndCrop_outlines.png,,,,1621.572798,6116.128196,0,893,893,nan,nan,nan,nan
1,894,,,0,,,,0,,3500005261_Scan_11-26-2022-8-49-06-AM_Well_B1_Ch1_-1um_RescaleAndCrop.tiff,3500005261_Scan_11-26-2022-8-49-06-AM_Well_B1_Ch1_-1um_RescaleAndCrop_Probabilities.tiff,3500005261_Scan_11-26-2022-8-49-06-AM_Well_B1_Ch1_-1um_RescaleAndCrop_outlines.png,,,,2717.515998,6128.735602,0,894,894,nan,nan,nan,nan
1,895,,,0,,,,0,,3500005261_Scan_11-26-2022-8-49-06-AM_Well_B1_Ch1_-1um_RescaleAndCrop.tiff,3500005261_Scan_11-26-2022-8-49-06-AM_Well_B1_Ch1_-1um_RescaleAndCrop_Probabilities.tiff,3500005261_Scan_11-26-2022-8-49-06-AM_Well_B1_Ch1_-1um_RescaleAndCrop_outlines.png,,,,6211.976969,6119.641179,0,895,895,nan,nan,nan,nan
1,896,,,0,,,,0,,3500005261_Scan_11-26-2022-8-49-06-AM_Well_B1_Ch1_-1um_RescaleAndCrop.tiff,3500005261_Scan_11-26-2022-8-49-06-AM_Well_B1_Ch1_-1um_RescaleAndCrop_Probabilities.tiff,3500005261_Scan_11-26-2022-8-49-06-AM_Well_B1_Ch1_-1um_RescaleAndCrop_outlines.png,,,,1799.770189,6123.834717,0,896,896,nan,nan,nan,nan
