Channel_BF,Channel_Prob,Classify_Count_ball,Classify_Count_dead,Classify_Count_edge,Classify_Count_outoffocus,Count_BackgroundFillHole,Count_BallCraterClassifiedObjects,Count_BgndObj,Count_Colony,Count_ColonyBeforeHoleFilled,Count_DeadClassifiedObjects,Count_EdgeClassifiedObjects,Count_ErodeBubbleMaskWell,Count_MorphObj,Count_OOFClassifiedObjects,Count_Well,Count_WellBubbleMask,Count_WellBubbleMasked,Count_WellEdgesMasked70,ExecutionTime_01Images,ExecutionTime_02Metadata,ExecutionTime_03NamesAndTypes,ExecutionTime_04Groups,ExecutionTime_05IdentifyPrimaryObjects,ExecutionTime_06ExpandOrShrinkObjects,ExecutionTime_07IdentifyPrimaryObjects,ExecutionTime_08ErodeObjects,ExecutionTime_09MeasureObjectSizeShape,ExecutionTime_10FilterObjects,ExecutionTime_11MaskImage,ExecutionTime_12MaskImage,ExecutionTime_13ColorToGray,ExecutionTime_14IdentifyPrimaryObjects,ExecutionTime_15ImageMath,ExecutionTime_16IdentifyPrimaryObjects,ExecutionTime_17FillObjects,ExecutionTime_18MaskImage,ExecutionTime_19IdentifyPrimaryObjects,ExecutionTime_20FillObjects,ExecutionTime_21RelateObjects,ExecutionTime_22MeasureObjectSizeShape,ExecutionTime_23MeasureObjectIntensity,ExecutionTime_24MeasureTexture,ExecutionTime_25ClassifyObjects,ExecutionTime_26OverlayObjects,ExecutionTime_27OverlayOutlines,ExecutionTime_28DisplayDataOnImage,ExecutionTime_29RelateObjects,ExecutionTime_30RelateObjects,ExecutionTime_31MeasureImageIntensity,ExecutionTime_32SaveImages,FileName_BF,FileName_DisplayImage1,FileName_Prob,Frame_BF,Frame_Prob,Group_Index,Group_Number,Height_BF,Height_Prob,ImageNumber,ImageSet_ImageSet,Intensity_LowerQuartileIntensity_BF_Colony,Intensity_LowerQuartileIntensity_BF_Colony_MorphObj,Intensity_LowerQuartileIntensity_ColonyArea_Colony,Intensity_LowerQuartileIntensity_ColonyArea_Colony_MorphObj,Intensity_LowerQuartileIntensity_PoorArea_Colony,Intensity_LowerQuartileIntensity_PoorArea_Colony_MorphObj,Intensity_MADIntensity_BF_Colony,Intensity_MADIntensity_BF_Colony_MorphObj,Intensity_MADIntensity_ColonyArea_Colony,Intensity_MADIntensity_ColonyArea_Colony_MorphObj,Intensity_MADIntensity_PoorArea_Colony,Intensity_MADIntensity_PoorArea_Colony_MorphObj,Intensity_MaxIntensity_BF_Colony,Intensity_MaxIntensity_BF_Colony_MorphObj,Intensity_MaxIntensity_ColonyArea_Colony,Intensity_MaxIntensity_ColonyArea_Colony_MorphObj,Intensity_MaxIntensity_PoorArea_Colony,Intensity_MaxIntensity_PoorArea_Colony_MorphObj,Intensity_MeanIntensity_BF_Colony,Intensity_MeanIntensity_BF_Colony_MorphObj,Intensity_MeanIntensity_ColonyArea_Colony,Intensity_MeanIntensity_ColonyArea_Colony_MorphObj,Intensity_MeanIntensity_PoorArea_Colony,Intensity_MeanIntensity_PoorArea_Colony_MorphObj,Intensity_MedianIntensity_BF_Colony,Intensity_MedianIntensity_BF_Colony_MorphObj,Intensity_MedianIntensity_ColonyArea_Colony,Intensity_MedianIntensity_ColonyArea_Colony_MorphObj,Intensity_MedianIntensity_PoorArea_Colony,Intensity_MedianIntensity_PoorArea_Colony_MorphObj,Intensity_MinIntensity_BF_Colony,Intensity_MinIntensity_BF_Colony_MorphObj,Intensity_MinIntensity_ColonyArea_Colony,Intensity_MinIntensity_ColonyArea_Colony_MorphObj,Intensity_MinIntensity_PoorArea_Colony,Intensity_MinIntensity_PoorArea_Colony_MorphObj,Intensity_PercentMaximal_BF_Colony,Intensity_PercentMaximal_BF_Colony_MorphObj,Intensity_PercentMaximal_ColonyArea_Colony,Intensity_PercentMaximal_ColonyArea_Colony_MorphObj,Intensity_PercentMaximal_PoorArea_Colony,Intensity_PercentMaximal_PoorArea_Colony_MorphObj,Intensity_StdIntensity_BF_Colony,Intensity_StdIntensity_BF_Colony_MorphObj,Intensity_StdIntensity_ColonyArea_Colony,Intensity_StdIntensity_ColonyArea_Colony_MorphObj,Intensity_StdIntensity_PoorArea_Colony,Intensity_StdIntensity_PoorArea_Colony_MorphObj,Intensity_TotalArea_BF_Colony,Intensity_TotalArea_BF_Colony_MorphObj,Intensity_TotalArea_ColonyArea_Colony,Intensity_TotalArea_ColonyArea_Colony_MorphObj,Intensity_TotalArea_PoorArea_Colony,Intensity_TotalArea_PoorArea_Colony_MorphObj,Intensity_TotalIntensity_BF_Colony,Intensity_TotalIntensity_BF_Colony_MorphObj,Intensity_TotalIntensity_ColonyArea_Colony,Intensity_TotalIntensity_ColonyArea_Colony_MorphObj,Intensity_TotalIntensity_PoorArea_Colony,Intensity_TotalIntensity_PoorArea_Colony_MorphObj,Intensity_UpperQuartileIntensity_BF_Colony,Intensity_UpperQuartileIntensity_BF_Colony_MorphObj,Intensity_UpperQuartileIntensity_ColonyArea_Colony,Intensity_UpperQuartileIntensity_ColonyArea_Colony_MorphObj,Intensity_UpperQuartileIntensity_PoorArea_Colony,Intensity_UpperQuartileIntensity_PoorArea_Colony_MorphObj,MD5Digest_BF,MD5Digest_Prob,Metadata_DateString,Metadata_FileLocation,Metadata_Frame,Metadata_PixelScale,Metadata_Plate,Metadata_Probability,Metadata_Series,Metadata_Well,Metadata_WellColumn,Metadata_WellRow,ModuleError_01Images,ModuleError_02Metadata,ModuleError_03NamesAndTypes,ModuleError_04Groups,ModuleError_05IdentifyPrimaryObjects,ModuleError_06ExpandOrShrinkObjects,ModuleError_07IdentifyPrimaryObjects,ModuleError_08ErodeObjects,ModuleError_09MeasureObjectSizeShape,ModuleError_10FilterObjects,ModuleError_11MaskImage,ModuleError_12MaskImage,ModuleError_13ColorToGray,ModuleError_14IdentifyPrimaryObjects,ModuleError_15ImageMath,ModuleError_16IdentifyPrimaryObjects,ModuleError_17FillObjects,ModuleError_18MaskImage,ModuleError_19IdentifyPrimaryObjects,ModuleError_20FillObjects,ModuleError_21RelateObjects,ModuleError_22MeasureObjectSizeShape,ModuleError_23MeasureObjectIntensity,ModuleError_24MeasureTexture,ModuleError_25ClassifyObjects,ModuleError_26OverlayObjects,ModuleError_27OverlayOutlines,ModuleError_28DisplayDataOnImage,ModuleError_29RelateObjects,ModuleError_30RelateObjects,ModuleError_31MeasureImageIntensity,ModuleError_32SaveImages,PathName_BF,PathName_DisplayImage1,PathName_Prob,Scaling_BF,Scaling_Prob,Series_BF,Series_Prob,Threshold_FinalThreshold_BgndObj,Threshold_FinalThreshold_ColonyBeforeHoleFilled,Threshold_FinalThreshold_MorphObj,Threshold_FinalThreshold_Well,Threshold_FinalThreshold_WellBubbleMasked,Threshold_OrigThreshold_BgndObj,Threshold_OrigThreshold_ColonyBeforeHoleFilled,Threshold_OrigThreshold_MorphObj,Threshold_OrigThreshold_Well,Threshold_OrigThreshold_WellBubbleMasked,Threshold_SumOfEntropies_BgndObj,Threshold_SumOfEntropies_ColonyBeforeHoleFilled,Threshold_SumOfEntropies_MorphObj,Threshold_SumOfEntropies_Well,Threshold_SumOfEntropies_WellBubbleMasked,Threshold_WeightedVariance_BgndObj,Threshold_WeightedVariance_ColonyBeforeHoleFilled,Threshold_WeightedVariance_MorphObj,Threshold_WeightedVariance_Well,Threshold_WeightedVariance_WellBubbleMasked,URL_BF,URL_DisplayImage1,URL_Prob,Width_BF,Width_Prob
-1,-2,1,10,0,8,8,1,8,66,66,10,0,1,19,8,1,1,1,1,0,0,4.15,0,2.34,26.15,1.76,2.16,4,1.02,0.8,0.15,0.04,2.14,0.04,2.17,1.36,0.03,6.58,5.83,0.06,1.16,2.72,5.42,2.72,0.41,0.67,1.9,0.06,0.02,0.17,7.91,3500005266_Scan_11-30-2022-8-50-15-AM_Well_D8_Ch1_-1um_rescale.tiff,3500005266_Scan_11-30-2022-8-50-15-AM_Well_D8_Ch1_-1um_rescale_outlines.png,3500005266_Scan_11-30-2022-8-50-15-AM_Well_D8_Ch1_-1um_rescale_probabilities.tiff,0,0,1,1,1887,1887,1,b'eLvQ3hojs7GvyM1RKEstAmUyYNDrAX2cmpecn5KZl26rFBripmuhZA9U5+uqAFSYV2yrlFFSUgB0b3l5uV5+QWoeIumDXR2cnJGam1gMytUg15rpGpgpIacep9HMPZgzdwBK7iYcQWD14OhwhkfMaGRhjax4YO5OSkzKzMksyUwtJifq7GwQeTcoNY1KpQc4QYBsxpIwcJQaNCnFFEAxWlyQmJxKrmnAAEIuA6Fm2+gjC9pASkZdIxt9aBmpj+oboAAOX4PKNDsA/yKn+g==',0.431372553,0.396078438,0.719996929,0.200000003,0,0.309987038,0.031372547,0.031372547,0.08000302,0.22999923,0,0.20000002,0.7529412,0.59607846,1,0.8499886,1,1,0.459330499,0.421619989,0.826681317,0.419610656,0.009060937,0.546446827,0.46666667,0.42745098,0.919997,0.44998854,0,0.46999314,0.18039216,0.2,0,0,0,0.1299916,0.000311128,0.026191723,17.26014355,0.026191723,0.060358855,5.081194343,0.046781406,0.052806314,0.21082261,0.26101184,0.06826966,0.26962206,321411,3818,321411,3818,321411,3818,147633.88,1609.7451,265704.47,1602.0735,2912.2847,2086.334,0.494117647,0.454901963,0.989990056,0.659998477,0,0.779995441,446373359408f59c2ca7d61e38c3b801,84664c3483dd8df2da4b247bbbb1899b,11-30-2022-8-50-15-AM,,0,-1,3500005266,,0,D8,8,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,255,65535,0,0,0.5,0.4,0.2,0.02,0.1,0.042673754,0.313089929,0,0.23088235,0.23088235,-9.662780926,-9.916207756,-11.77236135,-10.23363947,-10.19638217,1.642476676,0.19146147,0.128949339,0.110467991,0.136266778,,,,1887,1887
